11   Pix 50 32
12   Pix 50 33
12   Pix 50 34
13   Pix 50 35
12   Pix 50 36
12   Pix 50 37
 9   Pix 50 38
 7   Pix 50 39
10   Pix 50 40
11   Pix 50 41
12   Pix 50 42
13   Pix 50 43
12   Pix 50 44
12   Pix 50 45
12   Pix 50 46
11   Pix 50 47
15   Pix 50 48
12   Pix 50 49
14   Pix 50 50
10   Pix 50 51
13   Pix 50 52
12   Pix 50 53
11   Pix 50 54
12   Pix 50 55
14   Pix 50 56
12   Pix 50 57
11   Pix 50 58
12   Pix 50 59
 9   Pix 50 60
12   Pix 50 61
 9   Pix 50 62
12   Pix 50 63
15   Pix 50 64
 9   Pix 50 65
11   Pix 50 66
14   Pix 50 67
10   Pix 50 68
11   Pix 50 69
10   Pix 50 70
11   Pix 50 71
 8   Pix 50 72
12   Pix 50 73
 6   Pix 50 74
11   Pix 50 75
 7   Pix 50 76
13   Pix 50 77
12   Pix 50 78
 5   Pix 50 79
 6   Pix 51  0
 8   Pix 51  1
 7   Pix 51  2
 4   Pix 51  3
 7   Pix 51  4
 7   Pix 51  5
10   Pix 51  6
12   Pix 51  7
 7   Pix 51  8
 9   Pix 51  9
13   Pix 51 10
 9   Pix 51 11
 8   Pix 51 12
 6   Pix 51 13
 5   Pix 51 14
 8   Pix 51 15
11   Pix 51 16
 8   Pix 51 17
 8   Pix 51 18
 7   Pix 51 19
12   Pix 51 20
 8   Pix 51 21
11   Pix 51 22
10   Pix 51 23
10   Pix 51 24
10   Pix 51 25
 9   Pix 51 26
 9   Pix 51 27
15   Pix 51 28
 7   Pix 51 29
11   Pix 51 30
10   Pix 51 31
 8   Pix 51 32
 5   Pix 51 33
11   Pix 51 34
14   Pix 51 35
12   Pix 51 36
 9   Pix 51 37
 9   Pix 51 38
 8   Pix 51 39
10   Pix 51 40
10   Pix 51 41
12   Pix 51 42
 9   Pix 51 43
10   Pix 51 44
11   Pix 51 45
13   Pix 51 46
 7   Pix 51 47
12   Pix 51 48
 9   Pix 51 49
 5   Pix 51 50
 8   Pix 51 51
11   Pix 51 52
 7   Pix 51 53
 9   Pix 51 54
 8   Pix 51 55
10   Pix 51 56
 9   Pix 51 57
14   Pix 51 58
12   Pix 51 59
11   Pix 51 60
10   Pix 51 61
 7   Pix 51 62
11   Pix 51 63
10   Pix 51 64
 8   Pix 51 65
 6   Pix 51 66
 9   Pix 51 67
 9   Pix 51 68
 7   Pix 51 69
 7   Pix 51 70
 6   Pix 51 71
11   Pix 51 72
12   Pix 51 73
 5   Pix 51 74
 8   Pix 51 75
11   Pix 51 76
 6   Pix 51 77
 8   Pix 51 78
 6   Pix 51 79
