Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

  37  47  61  75  89  76 119 163 207 255    Pix  4 38
  43  54  67  79  94  80 127 169 215 255    Pix  4 39
  42  52  65  78  94  79 125 170 214 255    Pix  4 40
  44  54  68  81  96  82 130 174 220 255    Pix  4 41
  37  47  63  76  91  77 124 164 209 255    Pix  4 42
  36  46  61  74  89  74 121 163 207 255    Pix  4 43
  32  43  55  67  81  69 113 158 204 255    Pix  4 44
  41  51  63  78  91  79 123 166 209 255    Pix  4 45
  45  54  68  80  95  80 127 170 214 255    Pix  4 46
  45  53  67  79  95  79 127 173 218 255    Pix  4 47
  34  45  58  70  86  72 116 159 205 255    Pix  4 48
  34  44  56  69  84  70 115 158 204 255    Pix  4 49
  32  45  58  71  85  70 116 159 206 255    Pix  4 50
  47  59  72  83 100  84 129 174 221 255    Pix  4 51
  47  56  69  79  96  81 127 169 213 255    Pix  4 52
  45  55  69  81  97  82 130 173 221 255    Pix  4 53
  44  53  66  79  94  80 127 171 217 255    Pix  4 54
  38  47  61  75  90  76 121 161 207 255    Pix  4 55
  36  46  60  73  87  74 117 159 205 255    Pix  4 56
  44  53  68  79  96  80 127 171 215 255    Pix  4 57
  42  52  63  77  94  78 125 165 212 255    Pix  4 58
  43  53  67  79  94  79 126 171 213 255    Pix  4 59
  34  45  59  72  87  72 117 159 206 255    Pix  4 60
  32  44  55  69  83  69 113 157 203 255    Pix  4 61
  32  43  54  68  81  68 111 157 199 255    Pix  4 62
  41  52  65  79  94  79 126 172 215 255    Pix  4 63
  39  47  62  76  88  76 119 160 207 255    Pix  4 64
  36  46  59  70  85  70 114 157 201 255    Pix  4 65
  32  45  57  69  84  70 116 158 205 255    Pix  4 66
  30  39  52  63  79  64 109 151 196 255    Pix  4 67
  32  44  57  69  85  71 115 158 205 255    Pix  4 68
  45  54  68  80  94  81 127 171 215 255    Pix  4 69
  45  55  68  80  95  81 126 169 214 255    Pix  4 70
  44  53  66  80  94  79 126 168 214 255    Pix  4 71
  34  45  58  69  84  70 113 158 204 255    Pix  4 72
  43  55  67  80  95  81 128 171 217 255    Pix  4 73
  35  46  60  74  86  73 117 159 205 255    Pix  4 74
  37  47  61  74  87  74 117 159 206 255    Pix  4 75
  42  52  65  78  94  79 126 171 214 255    Pix  4 76
  37  47  61  73  88  75 118 159 205 255    Pix  4 77
  30  39  51  64  79  64 110 151 195 255    Pix  4 78
  30  39  50  63  76  62 104 143 185 255    Pix  4 79
  47  60  75  88 103  87 135 180 227 255    Pix  5  0
  45  56  69  85  99  84 131 175 223 255    Pix  5  1
  45  55  67  83  97  82 129 175 222 255    Pix  5  2
  47  61  74  88 103  88 136 180 228 255    Pix  5  3
  46  58  71  84 100  84 132 175 223 255    Pix  5  4
  51  63  77  92 107  92 140 183 229 255    Pix  5  5
  43  53  67  81  95  81 129 174 221 255    Pix  5  6
  43  52  66  80  95  80 129 173 220 255    Pix  5  7
  43  53  68  81  96  82 128 172 219 255    Pix  5  8
  45  56  69  83  99  83 132 175 222 255    Pix  5  9
  42  51  65  79  95  79 127 172 217 255    Pix  5 10
  44  53  68  83  97  83 130 174 221 255    Pix  5 11
  37  47  62  77  90  77 124 166 212 255    Pix  5 12
  33  45  59  71  86  71 118 161 208 255    Pix  5 13
  36  47  62  76  92  76 125 168 213 255    Pix  5 14
  47  61  74  88 102  87 135 177 224 255    Pix  5 15
  52  63  78  94 109  94 143 187 233 255    Pix  5 16
  48  62  75  88 104  87 135 176 223 255    Pix  5 17
  44  55  68  82  97  83 129 174 221 255    Pix  5 18
  39  49  63  78  92  78 122 167 211 255    Pix  5 19
  45  56  68  81  98  83 127 173 221 255    Pix  5 20
  41  51  65  78  93  78 126 168 213 255    Pix  5 21
  43  52  66  80  95  79 127 173 219 255    Pix  5 22
  45  55  69  84  99  85 133 175 223 255    Pix  5 23
  37  47  62  75  89  77 122 166 211 255    Pix  5 24
  38  47  63  77  93  77 124 168 213 255    Pix  5 25
  34  46  61  75  89  76 122 165 210 255    Pix  5 26
  44  53  68  79  95  81 127 173 218 255    Pix  5 27
  44  53  68  81  97  81 129 173 221 255    Pix  5 28
  43  53  67  81  96  81 128 173 221 255    Pix  5 29
  35  46  61  75  88  75 121 165 209 255    Pix  5 30
  33  44  57  70  85  71 116 159 206 255    Pix  5 31
  32  45  58  70  85  70 117 159 206 255    Pix  5 32
  46  59  72  87 101  87 134 176 222 255    Pix  5 33
  46  58  71  84 100  85 133 175 222 255    Pix  5 34
  46  57  70  84  99  85 131 174 220 255    Pix  5 35
  36  46  61  74  88  74 118 164 207 255    Pix  5 36
  40  51  64  78  93  79 126 169 215 255    Pix  5 37
  40  49  63  78  93  78 125 168 213 255    Pix  5 38
  43  53  66  80  95  81 128 172 219 255    Pix  5 39
  43  53  67  79  95  79 126 172 215 255    Pix  5 40
  40  51  64  79  94  79 125 171 214 255    Pix  5 41
  34  45  58  70  85  71 115 158 203 255    Pix  5 42
  33  45  57  69  84  70 115 158 203 255    Pix  5 43
  32  44  55  68  82  69 114 158 204 255    Pix  5 44
  43  53  64  79  95  79 127 170 214 255    Pix  5 45
  44  53  65  79  95  79 126 166 211 255    Pix  5 46
  40  49  63  78  93  77 125 165 211 255    Pix  5 47
  36  47  61  77  91  76 123 166 211 255    Pix  5 48
  33  45  56  70  85  69 115 159 205 255    Pix  5 49
  31  39  52  64  78  65 110 153 197 255    Pix  5 50
  47  60  74  85 100  86 132 174 221 255    Pix  5 51
  45  54  68  81  95  79 127 171 215 255    Pix  5 52
  45  54  68  83  95  81 128 172 215 255    Pix  5 53
  35  46  58  69  85  70 115 158 202 255    Pix  5 54
  37  47  61  75  88  75 118 160 207 255    Pix  5 55
  40  51  63  78  93  78 124 167 211 255    Pix  5 56
  40  52  63  78  94  78 125 167 213 255    Pix  5 57
  41  51  63  77  93  78 124 166 208 255    Pix  5 58
  39  49  62  76  89  76 120 161 206 255    Pix  5 59
  33  44  57  70  84  70 116 159 205 255    Pix  5 60
  30  39  52  64  79  65 110 151 195 255    Pix  5 61
  33  44  59  70  85  70 117 158 207 255    Pix  5 62
  37  47  62  76  88  74 120 161 207 255    Pix  5 63
  36  46  59  71  86  71 117 158 205 255    Pix  5 64
  39  49  62  77  91  77 122 163 209 255    Pix  5 65
  33  44  57  70  85  70 116 158 205 255    Pix  5 66
  32  45  58  69  84  69 116 158 205 255    Pix  5 67
  29  39  51  63  79  64 110 153 198 255    Pix  5 68
  46  58  72  84  97  83 130 173 218 255    Pix  5 69
  46  57  70  84  99  85 133 174 221 255    Pix  5 70
  42  51  63  78  92  78 124 165 210 255    Pix  5 71
  39  48  63  78  93  79 125 169 214 255    Pix  5 72
  37  47  63  75  91  77 121 164 208 255    Pix  5 73
